2024-09-08 10:17:17.241 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-500.woff2 responded 200 in 1.8640 ms
2024-09-08 10:17:17.244 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-regular.woff2 responded 200 in 3.2094 ms
2024-09-08 10:17:17.247 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 5.9123 ms
2024-09-08 10:17:17.446 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-600.woff2 responded 200 in 3.1040 ms
2024-09-08 10:17:17.453 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-regular-400.woff2 responded 404 in 0.6039 ms
2024-09-08 10:17:17.462 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 1.0377 ms
2024-09-08 10:17:17.509 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-regular-400.ttf responded 404 in 0.7623 ms
2024-09-08 10:17:17.577 +05:00 [INF] HTTP GET /assets/fonts/fontawesome/fa-solid-900.woff2 responded 200 in 4.1797 ms
2024-09-08 10:17:17.585 +05:00 [INF] HTTP GET /assets/fonts/fontawesome/fa-regular-400.woff2 responded 200 in 1.8248 ms
2024-09-08 10:17:17.599 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 0.5857 ms
2024-09-08 10:17:17.909 +05:00 [INF] HTTP GET /~/assets/media/favicons/favicon.png responded 404 in 3.1725 ms
2024-09-08 10:17:17.923 +05:00 [INF] HTTP GET /~/assets/media//favicons/favicon-192x192.png responded 404 in 3.5394 ms
2024-09-08 10:19:36.398 +05:00 [WRN] Failed to determine the https port for redirect.
2024-09-08 10:19:38.642 +05:00 [INF] HTTP GET /Company/Home/Index responded 200 in 2248.1719 ms
2024-09-08 10:19:38.777 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 24.3306 ms
2024-09-08 10:19:38.799 +05:00 [INF] HTTP GET /assets/js/lib/jquery.min.js responded 200 in 92.1232 ms
2024-09-08 10:19:38.799 +05:00 [INF] HTTP GET /js/global.js responded 200 in 64.0050 ms
2024-09-08 10:19:38.814 +05:00 [INF] HTTP GET /assets/js/plugins/chart.js/chart.min.js responded 200 in 21.4989 ms
2024-09-08 10:19:38.817 +05:00 [INF] HTTP GET /assets/css/dashmix.min.css responded 200 in 86.9399 ms
2024-09-08 10:19:38.823 +05:00 [INF] HTTP GET /assets/js/dashmix.app.min.js responded 200 in 17.3037 ms
2024-09-08 10:19:38.824 +05:00 [INF] HTTP GET /assets/css/plugins.bundle.css responded 200 in 118.3204 ms
2024-09-08 10:19:38.842 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 200 in 134.8572 ms
2024-09-08 10:19:39.099 +05:00 [INF] HTTP GET /assets/js/plugins.bundle.js responded 200 in 33.8897 ms
2024-09-08 10:19:39.107 +05:00 [INF] HTTP GET /assets/js/scripts.bundle.js responded 200 in 11.3586 ms
2024-09-08 10:19:39.108 +05:00 [INF] HTTP GET /assets/js/widgets.js responded 200 in 6.6844 ms
2024-09-08 10:19:39.108 +05:00 [INF] HTTP GET /assets/js/chat.js responded 200 in 9.3264 ms
2024-09-08 10:19:39.117 +05:00 [INF] HTTP GET /assets/js/widgets.bundle.js responded 200 in 18.6886 ms
2024-09-08 10:19:39.127 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-regular.woff2 responded 200 in 8.5347 ms
2024-09-08 10:19:39.126 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-500.woff2 responded 200 in 8.9276 ms
2024-09-08 10:19:39.131 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-600.woff2 responded 200 in 3.1475 ms
2024-09-08 10:19:39.134 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-regular-400.woff2 responded 404 in 6.8436 ms
2024-09-08 10:19:39.136 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 17.2278 ms
2024-09-08 10:19:39.153 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-regular-400.ttf responded 404 in 0.7087 ms
2024-09-08 10:19:39.153 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 1.0775 ms
2024-09-08 10:19:39.190 +05:00 [INF] HTTP GET /assets/fonts/fontawesome/fa-regular-400.woff2 responded 200 in 1.8045 ms
2024-09-08 10:19:39.198 +05:00 [INF] HTTP GET /assets/fonts/fontawesome/fa-solid-900.woff2 responded 200 in 10.7653 ms
2024-09-08 10:19:39.379 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 0.6831 ms
2024-09-08 10:19:40.041 +05:00 [INF] HTTP GET /~/assets/media/favicons/favicon.png responded 404 in 7.7107 ms
2024-09-08 10:19:40.070 +05:00 [INF] HTTP GET /~/assets/media//favicons/favicon-192x192.png responded 404 in 2.5842 ms
2024-09-08 10:20:18.641 +05:00 [INF] HTTP GET /Company/Schedule/BudgetSchedule1 responded 200 in 721.3722 ms
2024-09-08 10:20:18.694 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 304 in 3.3364 ms
2024-09-08 10:20:18.706 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 0.6944 ms
2024-09-08 10:20:18.736 +05:00 [INF] HTTP GET /js/BudgetSchedule1.js responded 200 in 30.8035 ms
2024-09-08 10:20:18.766 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-700.woff2 responded 200 in 5.8096 ms
2024-09-08 10:20:18.949 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 0.5654 ms
2024-09-08 10:20:18.969 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 2.0554 ms
2024-09-08 10:20:19.827 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 0.5643 ms
2024-09-08 10:20:25.430 +05:00 [INF] HTTP GET /Company/Client/Budget responded 200 in 189.0922 ms
2024-09-08 10:20:25.554 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 304 in 0.5111 ms
2024-09-08 10:20:25.576 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 2.6139 ms
2024-09-08 10:20:25.582 +05:00 [INF] HTTP GET /js/clientbudget.js responded 200 in 3.4859 ms
2024-09-08 10:20:25.799 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 0.6077 ms
2024-09-08 10:20:25.874 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 0.8016 ms
2024-09-08 10:20:25.874 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 1.0829 ms
2024-09-08 10:21:30.903 +05:00 [WRN] Failed to determine the https port for redirect.
2024-09-08 10:21:31.327 +05:00 [INF] HTTP GET /Company/Client/Budget responded 200 in 431.2531 ms
2024-09-08 10:21:31.410 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 14.5021 ms
2024-09-08 10:21:31.426 +05:00 [INF] HTTP GET /js/global.js responded 200 in 30.7396 ms
2024-09-08 10:21:31.438 +05:00 [INF] HTTP GET /assets/js/lib/jquery.min.js responded 200 in 42.8196 ms
2024-09-08 10:21:31.450 +05:00 [INF] HTTP GET /assets/js/plugins/chart.js/chart.min.js responded 200 in 10.2440 ms
2024-09-08 10:21:31.450 +05:00 [INF] HTTP GET /assets/css/dashmix.min.css responded 200 in 51.6592 ms
2024-09-08 10:21:31.451 +05:00 [INF] HTTP GET /assets/css/plugins.bundle.css responded 200 in 54.3799 ms
2024-09-08 10:21:31.467 +05:00 [INF] HTTP GET /js/clientbudget.js responded 200 in 13.7009 ms
2024-09-08 10:21:31.472 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 200 in 76.0871 ms
2024-09-08 10:21:31.576 +05:00 [INF] HTTP GET /assets/js/dashmix.app.min.js responded 200 in 1.9727 ms
2024-09-08 10:21:32.116 +05:00 [INF] HTTP GET /assets/js/widgets.js responded 200 in 1.9351 ms
2024-09-08 10:21:32.116 +05:00 [INF] HTTP GET /assets/js/chat.js responded 200 in 5.4052 ms
2024-09-08 10:21:32.120 +05:00 [INF] HTTP GET /assets/js/scripts.bundle.js responded 200 in 13.2996 ms
2024-09-08 10:21:32.129 +05:00 [INF] HTTP GET /assets/js/widgets.bundle.js responded 200 in 17.8775 ms
2024-09-08 10:21:32.146 +05:00 [INF] HTTP GET /assets/js/plugins.bundle.js responded 200 in 45.0103 ms
2024-09-08 10:21:32.171 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-regular.woff2 responded 200 in 2.5458 ms
2024-09-08 10:21:32.171 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-500.woff2 responded 200 in 2.3840 ms
2024-09-08 10:21:32.174 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 5.3004 ms
2024-09-08 10:21:32.200 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 2.6241 ms
2024-09-08 10:21:32.226 +05:00 [INF] HTTP GET /assets/fonts/fontawesome/fa-solid-900.woff2 responded 200 in 6.7872 ms
2024-09-08 10:21:32.465 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 0.5429 ms
2024-09-08 10:21:32.685 +05:00 [INF] HTTP GET /~/assets/media/favicons/favicon.png responded 404 in 8.6484 ms
2024-09-08 10:21:32.697 +05:00 [INF] HTTP GET /~/assets/media//favicons/favicon-192x192.png responded 404 in 3.0705 ms
2024-09-08 10:21:49.494 +05:00 [INF] HTTP GET /Company/Client/addClientbudget responded 200 in 3198.1927 ms
2024-09-08 10:21:49.586 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 304 in 1.9478 ms
2024-09-08 10:21:49.602 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 0.7211 ms
2024-09-08 10:21:49.614 +05:00 [INF] HTTP GET /js/AddClientBudget.js responded 200 in 7.2956 ms
2024-09-08 10:21:49.835 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 0.8427 ms
2024-09-08 10:21:49.839 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-600.woff2 responded 200 in 8.7618 ms
2024-09-08 10:21:49.867 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 0.7991 ms
2024-09-08 10:21:50.783 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 1.5021 ms
2024-09-08 10:22:22.520 +05:00 [INF] HTTP GET /Company/Schedule/BudgetSchedule1 responded 200 in 408.2873 ms
2024-09-08 10:22:22.581 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 304 in 0.5948 ms
2024-09-08 10:22:22.586 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 3.2073 ms
2024-09-08 10:22:22.609 +05:00 [INF] HTTP GET /js/BudgetSchedule1.js responded 200 in 9.4339 ms
2024-09-08 10:22:23.003 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 1.5899 ms
2024-09-08 10:22:23.003 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-700.woff2 responded 200 in 2.1007 ms
2024-09-08 10:22:23.028 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 0.5561 ms
2024-09-08 10:22:23.162 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 2.0434 ms
2024-09-08 10:23:00.721 +05:00 [INF] HTTP GET /Company/Client/Add responded 200 in 275.8220 ms
2024-09-08 10:23:00.837 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 304 in 0.3001 ms
2024-09-08 10:23:00.839 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 0.4465 ms
2024-09-08 10:23:01.271 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 0.5406 ms
2024-09-08 10:23:01.288 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 0.4568 ms
2024-09-08 10:23:01.500 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 2.1397 ms
2024-09-08 10:23:27.528 +05:00 [INF] HTTP GET /Company/Client/index responded 200 in 17.7260 ms
2024-09-08 10:23:27.581 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 304 in 0.3169 ms
2024-09-08 10:23:27.583 +05:00 [INF] HTTP GET /js/client.js responded 200 in 1.9700 ms
2024-09-08 10:23:27.583 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 1.7715 ms
2024-09-08 10:23:28.063 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 3.4404 ms
2024-09-08 10:23:28.096 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 0.8585 ms
2024-09-08 10:23:28.294 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 0.5961 ms
2024-09-08 10:24:08.924 +05:00 [WRN] Failed to determine the https port for redirect.
2024-09-08 10:24:09.340 +05:00 [INF] HTTP GET /Company/Client/index responded 200 in 417.3529 ms
2024-09-08 10:24:09.495 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 5.8736 ms
2024-09-08 10:24:09.535 +05:00 [INF] HTTP GET /js/global.js responded 200 in 45.8288 ms
2024-09-08 10:24:09.535 +05:00 [INF] HTTP GET /assets/js/lib/jquery.min.js responded 200 in 49.6646 ms
2024-09-08 10:24:09.536 +05:00 [INF] HTTP GET /js/client.js responded 200 in 19.0104 ms
2024-09-08 10:24:09.552 +05:00 [INF] HTTP GET /assets/css/dashmix.min.css responded 200 in 64.5854 ms
2024-09-08 10:24:09.554 +05:00 [INF] HTTP GET /assets/js/plugins/chart.js/chart.min.js responded 200 in 10.1985 ms
2024-09-08 10:24:09.554 +05:00 [INF] HTTP GET /assets/css/plugins.bundle.css responded 200 in 68.8966 ms
2024-09-08 10:24:09.558 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 200 in 72.2292 ms
2024-09-08 10:24:09.874 +05:00 [INF] HTTP GET /assets/js/chat.js responded 200 in 0.5770 ms
2024-09-08 10:24:09.877 +05:00 [INF] HTTP GET /assets/js/dashmix.app.min.js responded 200 in 9.2149 ms
2024-09-08 10:24:09.877 +05:00 [INF] HTTP GET /assets/js/widgets.js responded 200 in 3.6948 ms
2024-09-08 10:24:09.885 +05:00 [INF] HTTP GET /assets/js/widgets.bundle.js responded 200 in 12.2753 ms
2024-09-08 10:24:09.888 +05:00 [INF] HTTP GET /assets/js/scripts.bundle.js responded 200 in 15.5259 ms
2024-09-08 10:24:09.897 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-500.woff2 responded 200 in 3.2750 ms
2024-09-08 10:24:09.899 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-regular.woff2 responded 200 in 6.8683 ms
2024-09-08 10:24:09.907 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 14.1821 ms
2024-09-08 10:24:09.911 +05:00 [INF] HTTP GET /assets/js/plugins.bundle.js responded 200 in 38.8081 ms
2024-09-08 10:24:09.924 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 0.6303 ms
2024-09-08 10:24:09.969 +05:00 [INF] HTTP GET /assets/fonts/fontawesome/fa-solid-900.woff2 responded 200 in 2.8733 ms
2024-09-08 10:24:10.272 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 1.1023 ms
2024-09-08 10:24:11.179 +05:00 [INF] HTTP GET /~/assets/media/favicons/favicon.png responded 404 in 4.0032 ms
2024-09-08 10:24:11.197 +05:00 [INF] HTTP GET /~/assets/media//favicons/favicon-192x192.png responded 404 in 2.6333 ms
2024-09-08 10:24:19.735 +05:00 [INF] HTTP GET /Company/Client/Budget responded 200 in 55.6476 ms
2024-09-08 10:24:19.821 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 0.6657 ms
2024-09-08 10:24:19.827 +05:00 [INF] HTTP GET /js/clientbudget.js responded 200 in 2.9803 ms
2024-09-08 10:24:20.096 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 0.6651 ms
2024-09-08 10:24:20.365 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 2.8816 ms
2024-09-08 10:24:20.368 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 1.2463 ms
2024-09-08 10:24:26.579 +05:00 [INF] HTTP GET /Company/Client/addClientbudget responded 200 in 3655.0684 ms
2024-09-08 10:24:26.639 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 0.6484 ms
2024-09-08 10:24:26.658 +05:00 [INF] HTTP GET /js/AddClientBudget.js responded 200 in 2.3282 ms
2024-09-08 10:24:26.682 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-600.woff2 responded 200 in 2.9184 ms
2024-09-08 10:24:26.868 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 1.5812 ms
2024-09-08 10:24:26.899 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 1.1726 ms
2024-09-08 10:24:27.011 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 0.8814 ms
2024-09-08 10:24:32.153 +05:00 [INF] HTTP GET /Company/Schedule/BudgetSchedule1 responded 200 in 529.6158 ms
2024-09-08 10:24:32.198 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 0.5868 ms
2024-09-08 10:24:32.218 +05:00 [INF] HTTP GET /js/BudgetSchedule1.js responded 200 in 2.1215 ms
2024-09-08 10:24:32.449 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-700.woff2 responded 200 in 2.2253 ms
2024-09-08 10:24:32.454 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 0.6310 ms
2024-09-08 10:24:32.467 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 1.0671 ms
2024-09-08 10:24:32.566 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 0.8267 ms
2024-09-08 10:24:38.988 +05:00 [INF] HTTP GET /Company/Schedule/BudgetSchedule1 responded 200 in 588.4353 ms
2024-09-08 10:24:39.060 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 2.3473 ms
2024-09-08 10:24:39.075 +05:00 [INF] HTTP GET /assets/js/lib/jquery.min.js responded 200 in 19.4015 ms
2024-09-08 10:24:39.080 +05:00 [INF] HTTP GET /js/BudgetSchedule1.js responded 200 in 2.7300 ms
2024-09-08 10:24:39.083 +05:00 [INF] HTTP GET /assets/css/dashmix.min.css responded 200 in 27.9288 ms
2024-09-08 10:24:39.086 +05:00 [INF] HTTP GET /assets/css/plugins.bundle.css responded 200 in 30.8093 ms
2024-09-08 10:24:39.089 +05:00 [INF] HTTP GET /js/global.js responded 200 in 31.9077 ms
2024-09-08 10:24:39.088 +05:00 [INF] HTTP GET /assets/js/plugins/chart.js/chart.min.js responded 200 in 7.7721 ms
2024-09-08 10:24:39.092 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 200 in 36.7410 ms
2024-09-08 10:24:39.095 +05:00 [INF] HTTP GET /assets/js/dashmix.app.min.js responded 200 in 2.9793 ms
2024-09-08 10:24:39.409 +05:00 [INF] HTTP GET /assets/js/scripts.bundle.js responded 200 in 5.2543 ms
2024-09-08 10:24:39.434 +05:00 [INF] HTTP GET /assets/js/plugins.bundle.js responded 200 in 29.9311 ms
2024-09-08 10:24:39.841 +05:00 [INF] HTTP GET /assets/js/chat.js responded 200 in 3.7676 ms
2024-09-08 10:24:39.842 +05:00 [INF] HTTP GET /assets/js/widgets.js responded 200 in 5.6519 ms
2024-09-08 10:24:39.865 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 5.4321 ms
2024-09-08 10:24:39.871 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-regular.woff2 responded 200 in 12.0902 ms
2024-09-08 10:24:39.872 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-700.woff2 responded 200 in 5.9709 ms
2024-09-08 10:24:39.873 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-500.woff2 responded 200 in 14.2881 ms
2024-09-08 10:24:39.875 +05:00 [INF] HTTP GET /assets/js/widgets.bundle.js responded 200 in 38.9848 ms
2024-09-08 10:24:39.879 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 0.7430 ms
2024-09-08 10:24:39.908 +05:00 [INF] HTTP GET /assets/fonts/fontawesome/fa-solid-900.woff2 responded 200 in 3.6624 ms
2024-09-08 10:24:40.104 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 0.4074 ms
2024-09-08 10:24:40.279 +05:00 [INF] HTTP GET /~/assets/media/favicons/favicon.png responded 404 in 2.5117 ms
2024-09-08 10:24:40.294 +05:00 [INF] HTTP GET /~/assets/media//favicons/favicon-192x192.png responded 404 in 5.1290 ms
2024-09-08 10:25:34.179 +05:00 [WRN] Failed to determine the https port for redirect.
2024-09-08 10:25:39.032 +05:00 [INF] HTTP GET /Company/Home/Index responded 200 in 4860.6586 ms
2024-09-08 10:25:39.138 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 5.7720 ms
2024-09-08 10:25:39.140 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 304 in 13.5857 ms
2024-09-08 10:25:39.341 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 10.8933 ms
2024-09-08 10:25:39.341 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-regular-400.woff2 responded 404 in 13.5331 ms
2024-09-08 10:25:39.351 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-600.woff2 responded 200 in 29.5432 ms
2024-09-08 10:25:39.370 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 0.6495 ms
2024-09-08 10:25:39.370 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-regular-400.ttf responded 404 in 0.7946 ms
2024-09-08 10:25:39.840 +05:00 [INF] HTTP GET /assets/fonts/fontawesome/fa-regular-400.woff2 responded 200 in 33.7807 ms
2024-09-08 10:25:39.854 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 1.1625 ms
2024-09-08 10:27:19.459 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 304 in 3.6461 ms
2024-09-08 10:27:19.592 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 0.7020 ms
2024-09-08 10:29:17.684 +05:00 [WRN] Failed to determine the https port for redirect.
2024-09-08 10:29:21.922 +05:00 [INF] HTTP GET /Company/Home/Index responded 200 in 4245.0749 ms
2024-09-08 10:29:22.044 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 20.1209 ms
2024-09-08 10:29:22.084 +05:00 [INF] HTTP GET /assets/js/lib/jquery.min.js responded 200 in 72.4479 ms
2024-09-08 10:29:22.084 +05:00 [INF] HTTP GET /js/global.js responded 200 in 68.2466 ms
2024-09-08 10:29:22.084 +05:00 [INF] HTTP GET /assets/css/dashmix.min.css responded 200 in 72.6377 ms
2024-09-08 10:29:22.084 +05:00 [INF] HTTP GET /assets/js/plugins/chart.js/chart.min.js responded 200 in 34.7063 ms
2024-09-08 10:29:22.093 +05:00 [INF] HTTP GET /assets/css/plugins.bundle.css responded 200 in 82.1411 ms
2024-09-08 10:29:22.100 +05:00 [INF] HTTP GET /assets/js/dashmix.app.min.js responded 200 in 11.2746 ms
2024-09-08 10:29:22.101 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 200 in 89.1982 ms
2024-09-08 10:29:22.174 +05:00 [INF] HTTP GET /assets/js/plugins.bundle.js responded 200 in 22.2744 ms
2024-09-08 10:29:22.779 +05:00 [INF] HTTP GET /assets/js/scripts.bundle.js responded 200 in 3.2811 ms
2024-09-08 10:29:22.799 +05:00 [INF] HTTP GET /assets/js/chat.js responded 200 in 3.0189 ms
2024-09-08 10:29:22.801 +05:00 [INF] HTTP GET /assets/js/widgets.js responded 200 in 4.8003 ms
2024-09-08 10:29:22.806 +05:00 [INF] HTTP GET /assets/js/widgets.bundle.js responded 200 in 9.9945 ms
2024-09-08 10:29:22.866 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-600.woff2 responded 200 in 7.9111 ms
2024-09-08 10:29:22.871 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-500.woff2 responded 200 in 10.6857 ms
2024-09-08 10:29:22.873 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-regular-400.woff2 responded 404 in 6.8293 ms
2024-09-08 10:29:22.880 +05:00 [INF] HTTP GET /assets/fonts/inter/inter-v11-latin-regular.woff2 responded 200 in 13.8297 ms
2024-09-08 10:29:22.881 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 23.5700 ms
2024-09-08 10:29:22.902 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-regular-400.ttf responded 404 in 0.5551 ms
2024-09-08 10:29:22.912 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.ttf responded 404 in 0.5329 ms
2024-09-08 10:29:22.919 +05:00 [INF] HTTP GET /assets/fonts/fontawesome/fa-regular-400.woff2 responded 200 in 2.4914 ms
2024-09-08 10:29:22.928 +05:00 [INF] HTTP GET /assets/fonts/fontawesome/fa-solid-900.woff2 responded 200 in 5.9549 ms
2024-09-08 10:29:23.098 +05:00 [INF] HTTP GET /assets/js/chart.umd.js.map responded 404 in 0.5324 ms
2024-09-08 10:29:23.336 +05:00 [INF] HTTP GET /~/assets/media/favicons/favicon.png responded 404 in 3.9561 ms
2024-09-08 10:29:23.355 +05:00 [INF] HTTP GET /~/assets/media//favicons/favicon-192x192.png responded 404 in 5.8780 ms
2024-09-08 10:30:56.446 +05:00 [INF] HTTP GET /Company/Home/Index responded 200 in 277.1829 ms
2024-09-08 10:30:56.496 +05:00 [INF] HTTP GET /assets/css/style.bundle.css responded 304 in 1.9074 ms
2024-09-08 10:30:56.507 +05:00 [INF] HTTP GET /assets/media/logos/logo-compact.svg responded 404 in 0.5396 ms
2024-09-08 10:30:56.568 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-solid-900.woff2 responded 404 in 0.7437 ms
2024-09-08 10:30:56.568 +05:00 [INF] HTTP GET /assets/css/fonts/@fortawesome/fa-regular-400.woff2 responded 404 in 0.7146 ms
